Parent,Node,Category,Level,Volume,Percentage
,Total Carbon Emission,,0,,100.0%
Total Carbon Emission,Whole Life Carbon,,1,,
Total Carbon Emission,Supplementary Carbon,,1,,
Whole Life Carbon,Embodied Carbon,,2,,
Whole Life Carbon,Operational Carbon,,2,,
Supplementary Carbon,D. Beyond the Life Cycle,,2,,
Embodied Carbon,A1-5. Upfront Carbon,,3,,
Embodied Carbon,B1-5. Use Stage Carbon,,3,,
Embodied Carbon,C1-4. End of Life Carbon,,3,,
Operational Carbon,B6. Operational Energy Use,,3,,
Operational Carbon,B7. Operational Water Use,,3,,
A1-5. Upfront Carbon,A1-3. Product Stage,,4,,
A1-5. Upfront Carbon,A4-5. Construction Process Stage,,4,,
B1-5. Use Stage Carbon,B1 Use,,4,,
B1-5. Use Stage Carbon,B2 Maintenance,,4,,
B1-5. Use Stage Carbon,B3 Repair,,4,,
B1-5. Use Stage Carbon,B4 Refurbishment,,4,,
B1-5. Use Stage Carbon,B5 Replacement,,4,,
C1-4. End of Life Carbon,C1 Deconstruction Demolition,,4,,
C1-4. End of Life Carbon,C2 Transport From Site,,4,,
C1-4. End of Life Carbon,C3 Waste Processing,,4,,
C1-4. End of Life Carbon,C4 Disposal,,4,,
B6. Operational Energy Use,B6-1 Non-renewable Energy,,4,,
B6. Operational Energy Use,B6-2 Renewable Energy,,4,,
B7. Operational Water Use,B7-1 Water Supply,,4,,
B7. Operational Water Use,B7-2 Wastewater Treatment,,4,,
D. Beyond the Life Cycle,D1 Reuse,,3,,
D. Beyond the Life Cycle,D2 Recovery,,3,,
D. Beyond the Life Cycle,D3 Recycle,,3,,